,Id,OrderId,ProductId,UnitPrice,Quantity,Discount,CustomerId,EmployeeId,OrderDate,ShipVia,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,price,OnSale,discounted_order,order_total,week_day,month,month_name
1894,10982/7,10982,7,30.0,20,0.0,BOTTM,2,2014-03-27,1,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,North America,T2F 8M4,Canada,600.0,0,0,1014.0,3,3,mar
1895,10982/43,10982,43,46.0,9,0.0,BOTTM,2,2014-03-27,1,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,North America,T2F 8M4,Canada,414.0,0,0,1014.0,3,3,mar
1896,10983/13,10983,13,6.0,84,0.15,SAVEA,2,2014-03-27,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,428.4,1,1,720.9,3,3,mar
1897,10983/57,10983,57,19.5,15,0.0,SAVEA,2,2014-03-27,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,292.5,0,1,720.9,3,3,mar
1898,10984/16,10984,16,17.45,55,0.0,SAVEA,1,2014-03-30,3,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,959.75,0,0,1809.75,6,3,mar
1899,10984/24,10984,24,4.5,20,0.0,SAVEA,1,2014-03-30,3,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,90.0,0,0,1809.75,6,3,mar
1900,10984/36,10984,36,19.0,40,0.0,SAVEA,1,2014-03-30,3,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,760.0,0,0,1809.75,6,3,mar
1901,10985/16,10985,16,17.45,36,0.1,HUNGO,2,2014-03-30,1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,British Isles,,Ireland,565.38,1,1,2023.38,6,3,mar
1902,10985/18,10985,18,62.5,8,0.1,HUNGO,2,2014-03-30,1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,British Isles,,Ireland,450.0,1,1,2023.38,6,3,mar
1903,10985/32,10985,32,32.0,35,0.1,HUNGO,2,2014-03-30,1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,British Isles,,Ireland,1008.0,1,1,2023.38,6,3,mar
1904,10986/11,10986,11,21.0,30,0.0,OCEA,8,2014-03-30,2,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,South America,1010,Argentina,630.0,0,0,2220.0,6,3,mar
1905,10986/20,10986,20,81.0,15,0.0,OCEA,8,2014-03-30,2,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,South America,1010,Argentina,1215.0,0,0,2220.0,6,3,mar
1906,10986/76,10986,76,18.0,10,0.0,OCEA,8,2014-03-30,2,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,South America,1010,Argentina,180.0,0,0,2220.0,6,3,mar
1907,10986/77,10986,77,13.0,15,0.0,OCEA,8,2014-03-30,2,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,South America,1010,Argentina,195.0,0,0,2220.0,6,3,mar
1908,10987/7,10987,7,30.0,60,0.0,EASTC,8,2014-03-31,1,Eastern Connection,35 King George,London,British Isles,WX3 6FW,UK,1800.0,0,0,2772.0,0,3,mar
1909,10987/43,10987,43,46.0,6,0.0,EASTC,8,2014-03-31,1,Eastern Connection,35 King George,London,British Isles,WX3 6FW,UK,276.0,0,0,2772.0,0,3,mar
1910,10987/72,10987,72,34.8,20,0.0,EASTC,8,2014-03-31,1,Eastern Connection,35 King George,London,British Isles,WX3 6FW,UK,696.0,0,0,2772.0,0,3,mar
1911,10988/7,10988,7,30.0,60,0.0,RATTC,3,2014-03-31,2,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,1800.0,0,1,3574.8,0,3,mar
1912,10988/62,10988,62,49.3,40,0.1,RATTC,3,2014-03-31,2,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,1774.8,1,1,3574.8,0,3,mar
1913,10989/6,10989,6,25.0,40,0.0,QUEDE,2,2014-03-31,1,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,South America,02389-673,Brazil,1000.0,0,0,1353.6,0,3,mar
1914,10989/11,10989,11,21.0,15,0.0,QUEDE,2,2014-03-31,1,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,South America,02389-673,Brazil,315.0,0,0,1353.6,0,3,mar
1915,10989/41,10989,41,9.65,4,0.0,QUEDE,2,2014-03-31,1,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,South America,02389-673,Brazil,38.6,0,0,1353.6,0,3,mar
1916,10990/21,10990,21,10.0,65,0.0,ERNSH,2,2014-04-01,3,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,650.0,0,1,4288.85,1,4,apr
1917,10990/34,10990,34,14.0,60,0.15,ERNSH,2,2014-04-01,3,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,714.0,1,1,4288.85,1,4,apr
1918,10990/55,10990,55,24.0,65,0.15,ERNSH,2,2014-04-01,3,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,1326.0,1,1,4288.85,1,4,apr
1919,10990/61,10990,61,28.5,66,0.15,ERNSH,2,2014-04-01,3,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,1598.85,1,1,4288.85,1,4,apr
1920,10991/2,10991,2,19.0,50,0.2,QUICK,1,2014-04-01,1,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,01307,Germany,760.0,1,1,2296.0,1,4,apr
1921,10991/70,10991,70,15.0,20,0.2,QUICK,1,2014-04-01,1,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,01307,Germany,240.0,1,1,2296.0,1,4,apr
1922,10991/76,10991,76,18.0,90,0.2,QUICK,1,2014-04-01,1,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,01307,Germany,1296.0,1,1,2296.0,1,4,apr
1923,10992/72,10992,72,34.8,2,0.0,THEBI,1,2014-04-01,3,The Big Cheese,89 Jefferson Way Suite 2,Portland,North America,97201,USA,69.6,0,0,69.6,1,4,apr
1924,10993/29,10993,29,123.79,50,0.25,FOLKO,7,2014-04-01,3,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,4642.125,1,1,4895.4375,1,4,apr
1925,10993/41,10993,41,9.65,35,0.25,FOLKO,7,2014-04-01,3,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,253.31250000000003,1,1,4895.4375,1,4,apr
1926,10994/59,10994,59,55.0,18,0.05,VAFFE,2,2014-04-02,3,Vaffeljernet,Smagsloget 45,Århus,Northern Europe,8200,Denmark,940.5,1,1,940.5,2,4,apr
1927,10995/51,10995,51,53.0,20,0.0,PERIC,1,2014-04-02,3,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,Central America,05033,Mexico,1060.0,0,0,1196.0,2,4,apr
1928,10995/60,10995,60,34.0,4,0.0,PERIC,1,2014-04-02,3,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,Central America,05033,Mexico,136.0,0,0,1196.0,2,4,apr
1929,10996/42,10996,42,14.0,40,0.0,QUICK,4,2014-04-02,2,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,01307,Germany,560.0,0,0,560.0,2,4,apr
1930,10997/32,10997,32,32.0,50,0.0,LILAS,8,2014-04-03,2,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,South America,3508,Venezuela,1600.0,0,1,1885.0,3,4,apr
1931,10997/46,10997,46,12.0,20,0.25,LILAS,8,2014-04-03,2,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,South America,3508,Venezuela,180.0,1,1,1885.0,3,4,apr
1932,10997/52,10997,52,7.0,20,0.25,LILAS,8,2014-04-03,2,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,South America,3508,Venezuela,105.0,1,1,1885.0,3,4,apr
1933,10998/24,10998,24,4.5,12,0.0,WOLZA,8,2014-04-03,2,Wolski Zajazd,ul. Filtrowa 68,Warszawa,Eastern Europe,01-012,Poland,54.0,0,0,686.0,3,4,apr
1934,10998/61,10998,61,28.5,7,0.0,WOLZA,8,2014-04-03,2,Wolski Zajazd,ul. Filtrowa 68,Warszawa,Eastern Europe,01-012,Poland,199.5,0,0,686.0,3,4,apr
1935,10998/74,10998,74,10.0,20,0.0,WOLZA,8,2014-04-03,2,Wolski Zajazd,ul. Filtrowa 68,Warszawa,Eastern Europe,01-012,Poland,200.0,0,0,686.0,3,4,apr
1936,10998/75,10998,75,7.75,30,0.0,WOLZA,8,2014-04-03,2,Wolski Zajazd,ul. Filtrowa 68,Warszawa,Eastern Europe,01-012,Poland,232.5,0,0,686.0,3,4,apr
1937,10999/41,10999,41,9.65,20,0.05,OTTIK,6,2014-04-03,2,Ottilies Käseladen,Mehrheimerstr. 369,Köln,Western Europe,50739,Germany,183.35000000000002,1,1,1197.9499999999998,3,4,apr
1938,10999/51,10999,51,53.0,15,0.05,OTTIK,6,2014-04-03,2,Ottilies Käseladen,Mehrheimerstr. 369,Köln,Western Europe,50739,Germany,755.2499999999999,1,1,1197.9499999999998,3,4,apr
1939,10999/77,10999,77,13.0,21,0.05,OTTIK,6,2014-04-03,2,Ottilies Käseladen,Mehrheimerstr. 369,Köln,Western Europe,50739,Germany,259.34999999999997,1,1,1197.9499999999998,3,4,apr
1940,11000/4,11000,4,22.0,25,0.25,RATTC,2,2014-04-06,3,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,412.5,1,1,903.75,6,4,apr
1941,11000/24,11000,24,4.5,30,0.25,RATTC,2,2014-04-06,3,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,101.25,1,1,903.75,6,4,apr
1942,11000/77,11000,77,13.0,30,0.0,RATTC,2,2014-04-06,3,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,390.0,0,1,903.75,6,4,apr
1943,11001/7,11001,7,30.0,60,0.0,FOLKO,2,2014-04-06,2,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,1800.0,0,0,2769.0,6,4,apr
1944,11001/22,11001,22,21.0,25,0.0,FOLKO,2,2014-04-06,2,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,525.0,0,0,2769.0,6,4,apr
1945,11001/46,11001,46,12.0,25,0.0,FOLKO,2,2014-04-06,2,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,300.0,0,0,2769.0,6,4,apr
1946,11001/55,11001,55,24.0,6,0.0,FOLKO,2,2014-04-06,2,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,144.0,0,0,2769.0,6,4,apr
1947,11002/13,11002,13,6.0,56,0.0,SAVEA,4,2014-04-06,1,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,336.0,0,1,1811.1,6,4,apr
1948,11002/35,11002,35,18.0,15,0.15,SAVEA,4,2014-04-06,1,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,229.49999999999997,1,1,1811.1,6,4,apr
1949,11002/42,11002,42,14.0,24,0.15,SAVEA,4,2014-04-06,1,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,285.6,1,1,1811.1,6,4,apr
1950,11002/55,11002,55,24.0,40,0.0,SAVEA,4,2014-04-06,1,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,960.0,0,1,1811.1,6,4,apr
1951,11003/1,11003,1,18.0,4,0.0,THECR,3,2014-04-06,3,The Cracker Box,55 Grizzly Peak Rd.,Butte,North America,59801,USA,72.0,0,0,326.0,6,4,apr
1952,11003/40,11003,40,18.4,10,0.0,THECR,3,2014-04-06,3,The Cracker Box,55 Grizzly Peak Rd.,Butte,North America,59801,USA,184.0,0,0,326.0,6,4,apr
1953,11003/52,11003,52,7.0,10,0.0,THECR,3,2014-04-06,3,The Cracker Box,55 Grizzly Peak Rd.,Butte,North America,59801,USA,70.0,0,0,326.0,6,4,apr
1954,11004/26,11004,26,31.23,6,0.0,MAISD,3,2014-04-07,1,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,Western Europe,B-1180,Belgium,187.38,0,0,295.38,0,4,apr
1955,11004/76,11004,76,18.0,6,0.0,MAISD,3,2014-04-07,1,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,Western Europe,B-1180,Belgium,108.0,0,0,295.38,0,4,apr
1956,11005/1,11005,1,18.0,2,0.0,WILMK,2,2014-04-07,1,Wilman Kala,Keskuskatu 45,Helsinki,Scandinavia,21240,Finland,36.0,0,0,586.0,0,4,apr
1957,11005/59,11005,59,55.0,10,0.0,WILMK,2,2014-04-07,1,Wilman Kala,Keskuskatu 45,Helsinki,Scandinavia,21240,Finland,550.0,0,0,586.0,0,4,apr
1958,11006/1,11006,1,18.0,8,0.0,GREAL,3,2014-04-07,2,Great Lakes Food Market,2732 Baker Blvd.,Eugene,North America,97403,USA,144.0,0,1,329.685,0,4,apr
1959,11006/29,11006,29,123.79,2,0.25,GREAL,3,2014-04-07,2,Great Lakes Food Market,2732 Baker Blvd.,Eugene,North America,97403,USA,185.685,1,1,329.685,0,4,apr
1960,11007/8,11007,8,40.0,30,0.0,PRINI,8,2014-04-08,2,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,Southern Europe,1756,Portugal,1200.0,0,0,2633.9,1,4,apr
1961,11007/29,11007,29,123.79,10,0.0,PRINI,8,2014-04-08,2,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,Southern Europe,1756,Portugal,1237.9,0,0,2633.9,1,4,apr
1962,11007/42,11007,42,14.0,14,0.0,PRINI,8,2014-04-08,2,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,Southern Europe,1756,Portugal,196.0,0,0,2633.9,1,4,apr
1963,11008/28,11008,28,45.6,70,0.05,ERNSH,7,2014-04-08,3,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,3032.4,1,1,4680.9,1,4,apr
1964,11008/34,11008,34,14.0,90,0.05,ERNSH,7,2014-04-08,3,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,1197.0,1,1,4680.9,1,4,apr
1965,11008/71,11008,71,21.5,21,0.0,ERNSH,7,2014-04-08,3,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,451.5,0,1,4680.9,1,4,apr
1966,11009/24,11009,24,4.5,12,0.0,GODOS,2,2014-04-08,1,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,54.0,0,1,616.5,1,4,apr
1967,11009/36,11009,36,19.0,18,0.25,GODOS,2,2014-04-08,1,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,256.5,1,1,616.5,1,4,apr
1968,11009/60,11009,60,34.0,9,0.0,GODOS,2,2014-04-08,1,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,306.0,0,1,616.5,1,4,apr
1969,11010/7,11010,7,30.0,20,0.0,REGGC,2,2014-04-09,2,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,Southern Europe,42100,Italy,600.0,0,0,645.0,2,4,apr
1970,11010/24,11010,24,4.5,10,0.0,REGGC,2,2014-04-09,2,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,Southern Europe,42100,Italy,45.0,0,0,645.0,2,4,apr
1971,11011/58,11011,58,13.25,40,0.05,ALFKI,3,2014-04-09,1,Alfred's Futterkiste,Obere Str. 57,Berlin,Western Europe,12209,Germany,503.49999999999994,1,1,933.5,2,4,apr
1972,11011/71,11011,71,21.5,20,0.0,ALFKI,3,2014-04-09,1,Alfred's Futterkiste,Obere Str. 57,Berlin,Western Europe,12209,Germany,430.0,0,1,933.5,2,4,apr
1973,11012/19,11012,19,9.2,50,0.05,FRANK,1,2014-04-09,3,Frankenversand,Berliner Platz 43,München,Western Europe,80805,Germany,436.99999999999994,1,1,2825.3,2,4,apr
1974,11012/60,11012,60,34.0,36,0.05,FRANK,1,2014-04-09,3,Frankenversand,Berliner Platz 43,München,Western Europe,80805,Germany,1162.8,1,1,2825.3,2,4,apr
1975,11012/71,11012,71,21.5,60,0.05,FRANK,1,2014-04-09,3,Frankenversand,Berliner Platz 43,München,Western Europe,80805,Germany,1225.5,1,1,2825.3,2,4,apr
1976,11013/23,11013,23,9.0,10,0.0,ROMEY,2,2014-04-09,1,Romero y tomillo,"Gran Vía, 1",Madrid,Southern Europe,28001,Spain,90.0,0,0,361.0,2,4,apr
1977,11013/42,11013,42,14.0,4,0.0,ROMEY,2,2014-04-09,1,Romero y tomillo,"Gran Vía, 1",Madrid,Southern Europe,28001,Spain,56.0,0,0,361.0,2,4,apr
1978,11013/45,11013,45,9.5,20,0.0,ROMEY,2,2014-04-09,1,Romero y tomillo,"Gran Vía, 1",Madrid,Southern Europe,28001,Spain,190.0,0,0,361.0,2,4,apr
1979,11013/68,11013,68,12.5,2,0.0,ROMEY,2,2014-04-09,1,Romero y tomillo,"Gran Vía, 1",Madrid,Southern Europe,28001,Spain,25.0,0,0,361.0,2,4,apr
1980,11014/41,11014,41,9.65,28,0.1,LINOD,2,2014-04-10,3,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,South America,4980,Venezuela,243.18,1,1,243.18,3,4,apr
1981,11015/30,11015,30,25.89,15,0.0,SANTG,2,2014-04-10,2,Santé Gourmet,Erling Skakkes gate 78,Stavern,Scandinavia,4110,Norway,388.35,0,0,622.35,3,4,apr
1982,11015/77,11015,77,13.0,18,0.0,SANTG,2,2014-04-10,2,Santé Gourmet,Erling Skakkes gate 78,Stavern,Scandinavia,4110,Norway,234.0,0,0,622.35,3,4,apr
1983,11016/31,11016,31,12.5,15,0.0,AROUT,9,2014-04-10,2,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,187.5,0,0,491.5,3,4,apr
1984,11016/36,11016,36,19.0,16,0.0,AROUT,9,2014-04-10,2,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,304.0,0,0,491.5,3,4,apr
1985,11017/3,11017,3,10.0,25,0.0,ERNSH,9,2014-04-13,2,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,250.0,0,0,6750.0,6,4,apr
1986,11017/59,11017,59,55.0,110,0.0,ERNSH,9,2014-04-13,2,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,6050.0,0,0,6750.0,6,4,apr
1987,11017/70,11017,70,15.0,30,0.0,ERNSH,9,2014-04-13,2,Ernst Handel,Kirchgasse 6,Graz,Western Europe,8010,Austria,450.0,0,0,6750.0,6,4,apr
1988,11018/12,11018,12,38.0,20,0.0,LONEP,4,2014-04-13,2,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,North America,97219,USA,760.0,0,0,1575.0,6,4,apr
1989,11018/18,11018,18,62.5,10,0.0,LONEP,4,2014-04-13,2,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,North America,97219,USA,625.0,0,0,1575.0,6,4,apr
1990,11018/56,11018,56,38.0,5,0.0,LONEP,4,2014-04-13,2,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,North America,97219,USA,190.0,0,0,1575.0,6,4,apr
1991,11019/46,11019,46,12.0,3,0.0,RANCH,6,2014-04-13,3,Rancho grande,Av. del Libertador 900,Buenos Aires,South America,1010,Argentina,36.0,0,0,76.0,6,4,apr
1992,11019/49,11019,49,20.0,2,0.0,RANCH,6,2014-04-13,3,Rancho grande,Av. del Libertador 900,Buenos Aires,South America,1010,Argentina,40.0,0,0,76.0,6,4,apr
1993,11020/10,11020,10,31.0,24,0.15,OTTIK,2,2014-04-14,2,Ottilies Käseladen,Mehrheimerstr. 369,Köln,Western Europe,50739,Germany,632.4,1,1,632.4,0,4,apr
1994,11021/2,11021,2,19.0,11,0.25,QUICK,3,2014-04-14,1,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,01307,Germany,156.75,1,1,6306.24,0,4,apr
1995,11021/20,11021,20,81.0,15,0.0,QUICK,3,2014-04-14,1,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,01307,Germany,1215.0,0,1,6306.24,0,4,apr
1996,11021/26,11021,26,31.23,63,0.0,QUICK,3,2014-04-14,1,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,01307,Germany,1967.49,0,1,6306.24,0,4,apr
1997,11021/51,11021,51,53.0,44,0.25,QUICK,3,2014-04-14,1,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,01307,Germany,1749.0,1,1,6306.24,0,4,apr
1998,11021/72,11021,72,34.8,35,0.0,QUICK,3,2014-04-14,1,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,01307,Germany,1218.0,0,1,6306.24,0,4,apr
1999,11022/19,11022,19,9.2,35,0.0,HANAR,9,2014-04-14,2,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,South America,05454-876,Brazil,322.0,0,0,1402.0,0,4,apr
2000,11022/69,11022,69,36.0,30,0.0,HANAR,9,2014-04-14,2,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,South America,05454-876,Brazil,1080.0,0,0,1402.0,0,4,apr
2001,11023/7,11023,7,30.0,4,0.0,BSBEV,1,2014-04-14,2,B's Beverages,Fauntleroy Circus,London,British Isles,EC2 5NT,UK,120.0,0,0,1500.0,0,4,apr
2002,11023/43,11023,43,46.0,30,0.0,BSBEV,1,2014-04-14,2,B's Beverages,Fauntleroy Circus,London,British Isles,EC2 5NT,UK,1380.0,0,0,1500.0,0,4,apr
2003,11024/26,11024,26,31.23,12,0.0,EASTC,4,2014-04-15,1,Eastern Connection,35 King George,London,British Isles,WX3 6FW,UK,374.76,0,0,1966.81,1,4,apr
2004,11024/33,11024,33,2.5,30,0.0,EASTC,4,2014-04-15,1,Eastern Connection,35 King George,London,British Isles,WX3 6FW,UK,75.0,0,0,1966.81,1,4,apr
2005,11024/65,11024,65,21.05,21,0.0,EASTC,4,2014-04-15,1,Eastern Connection,35 King George,London,British Isles,WX3 6FW,UK,442.05,0,0,1966.81,1,4,apr
2006,11024/71,11024,71,21.5,50,0.0,EASTC,4,2014-04-15,1,Eastern Connection,35 King George,London,British Isles,WX3 6FW,UK,1075.0,0,0,1966.81,1,4,apr
2007,11025/1,11025,1,18.0,10,0.1,WARTH,6,2014-04-15,3,Wartian Herkku,Torikatu 38,Oulu,Scandinavia,90110,Finland,162.0,1,1,270.0,1,4,apr
2008,11025/13,11025,13,6.0,20,0.1,WARTH,6,2014-04-15,3,Wartian Herkku,Torikatu 38,Oulu,Scandinavia,90110,Finland,108.0,1,1,270.0,1,4,apr
2009,11026/18,11026,18,62.5,8,0.0,FRANS,4,2014-04-15,1,Franchi S.p.A.,Via Monte Bianco 34,Torino,Southern Europe,10100,Italy,500.0,0,0,1030.0,1,4,apr
2010,11026/51,11026,51,53.0,10,0.0,FRANS,4,2014-04-15,1,Franchi S.p.A.,Via Monte Bianco 34,Torino,Southern Europe,10100,Italy,530.0,0,0,1030.0,1,4,apr
2011,11027/24,11027,24,4.5,30,0.25,BOTTM,1,2014-04-16,1,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,North America,T2F 8M4,Canada,101.25,1,1,877.7249999999999,2,4,apr
2012,11027/62,11027,62,49.3,21,0.25,BOTTM,1,2014-04-16,1,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,North America,T2F 8M4,Canada,776.4749999999999,1,1,877.7249999999999,2,4,apr
2013,11028/55,11028,55,24.0,35,0.0,KOENE,2,2014-04-16,1,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,840.0,0,0,2160.0,2,4,apr
2014,11028/59,11028,59,55.0,24,0.0,KOENE,2,2014-04-16,1,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,1320.0,0,0,2160.0,2,4,apr
2015,11029/56,11029,56,38.0,20,0.0,CHOPS,4,2014-04-16,1,Chop-suey Chinese,Hauptstr. 31,Bern,Western Europe,3012,Switzerland,760.0,0,0,1286.8,2,4,apr
2016,11029/63,11029,63,43.9,12,0.0,CHOPS,4,2014-04-16,1,Chop-suey Chinese,Hauptstr. 31,Bern,Western Europe,3012,Switzerland,526.8,0,0,1286.8,2,4,apr
2017,11030/2,11030,2,19.0,100,0.25,SAVEA,7,2014-04-17,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,1425.0,1,1,12615.05,3,4,apr
2018,11030/5,11030,5,21.35,70,0.0,SAVEA,7,2014-04-17,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,1494.5,0,1,12615.05,3,4,apr
2019,11030/29,11030,29,123.79,60,0.25,SAVEA,7,2014-04-17,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,5570.55,1,1,12615.05,3,4,apr
2020,11030/59,11030,59,55.0,100,0.25,SAVEA,7,2014-04-17,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,4125.0,1,1,12615.05,3,4,apr
2021,11031/1,11031,1,18.0,45,0.0,SAVEA,6,2014-04-17,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,810.0,0,0,2393.5,3,4,apr
2022,11031/13,11031,13,6.0,80,0.0,SAVEA,6,2014-04-17,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,480.0,0,0,2393.5,3,4,apr
2023,11031/24,11031,24,4.5,21,0.0,SAVEA,6,2014-04-17,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,94.5,0,0,2393.5,3,4,apr
2024,11031/64,11031,64,33.25,20,0.0,SAVEA,6,2014-04-17,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,665.0,0,0,2393.5,3,4,apr
2025,11031/71,11031,71,21.5,16,0.0,SAVEA,6,2014-04-17,2,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,344.0,0,0,2393.5,3,4,apr
2026,11032/36,11032,36,19.0,35,0.0,WHITC,2,2014-04-17,3,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,665.0,0,0,8902.5,3,4,apr
2027,11032/38,11032,38,263.5,25,0.0,WHITC,2,2014-04-17,3,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,6587.5,0,0,8902.5,3,4,apr
2028,11032/59,11032,59,55.0,30,0.0,WHITC,2,2014-04-17,3,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,1650.0,0,0,8902.5,3,4,apr
2029,11033/53,11033,53,32.8,70,0.1,RICSU,7,2014-04-17,3,Richter Supermarkt,Starenweg 5,Genève,Western Europe,1204,Switzerland,2066.4,1,1,3232.8,3,4,apr
2030,11033/69,11033,69,36.0,36,0.1,RICSU,7,2014-04-17,3,Richter Supermarkt,Starenweg 5,Genève,Western Europe,1204,Switzerland,1166.3999999999999,1,1,3232.8,3,4,apr
2031,11034/21,11034,21,10.0,15,0.1,OLDWO,8,2014-04-20,1,Old World Delicatessen,2743 Bering St.,Anchorage,North America,99508,USA,135.0,1,1,539.4,6,4,apr
